ID,base_cardType,base_cardName,base_cardClass,base_displayName,base_description,base_price,base_cardWeight,base_maxStack,site_area,npc_schedule,food_HP
1,SKILL,Ice,item,冰,不仅能降温，还能当成临时冰淇淋。,2,1,1000,0,0,0
2,ITEM,Stone,item,石头,看似平凡，却是太空飞船的基础材料。,1,1,1000,0,0,0
3,,Iron_ore,ore,铁矿,虽然看起来很普通，但经过加工后，它可是战斗中的坚固护甲。,10,1,1000,0,0,0
4,,Silicon_ore,ore,硅矿,高科技设备的幕后英雄。,5,1,1000,0,0,0
5,,Magnesium_ore,ore,镁矿,闪亮登场，自带烟花特效。,5,1,1000,0,0,0
6,,Nickel_ore,ore,镍矿,让你的装备变得更加坚韧。,8,1,1000,0,0,0
7,,Cobalt_ore,ore,钴矿,电子设备性能的秘密武器。,8,1,1000,0,0,0
8,,Silver_ore,ore,银矿,不仅能买东西，还很奢华。,10,1,1000,0,0,0
9,,Gold_ore,ore,金矿,财富和权力的象征，亮瞎眼。,50,1,1000,0,0,0
10,,Platinum_ore,ore,铂矿,贵金属中的绅士，低调奢华。,20,1,1000,0,0,0
11,,Uranium_ore,ore,铀矿,能量满满，小心别惹火它。,50,1,1000,0,0,0
12,,Iron,item,铁,基础材料之王，不怕生锈。,50,1,1000,0,0,0
13,,Silicon,item,硅,构建高科技设备的核心元素。,50,1,1000,0,0,0
14,,Magnesium,item,镁,轻盈又强壮，是船体材料的首选。,50,1,1000,0,0,0
15,,Nickel,item,镍,装备更加坚固耐用的秘密武器。,80,1,1000,0,0,0
16,,Cobalt,item,钴,电子设备性能提升的小帮手。,80,1,1000,0,0,0
