ID,TypeName,Happiness,Sadness,Anger,Fear,Disgust,Surprise,StandardCardID
1,class1,F,H,,,,,
2,class2,F,,H,,,,
3,class3,F,,,H,,,
4,class4,F,,,,H,,
5,class5,F,,,,,H,6
6,class6,H,F,,,,,
7,class7,,F,H,,,,
8,class8,,F,,H,,,
9,class9,,F,,,H,,
10,class10,,F,,,,H,7
11,class11,H,,F,,,,
12,class12,,H,F,,,,
13,class13,,,F,H,,,
14,class14,,,F,,H,,
15,class15,,,F,,,H,8
16,class16,H,,,F,,,
17,class17,,H,,F,,,
18,class18,,,H,F,,,
19,class19,,,,F,H,,
20,class20,,,,F,,H,9
21,class21,H,,,,F,,
22,class22,,H,,,F,,
23,class23,,,H,,F,,
24,class24,,,,H,F,,
25,class25,,,,,F,H,10
26,class26,H,,,,,F,
27,class27,,H,,,,F,
28,class28,,,H,,,F,
29,class29,,,,H,,F,
30,class30,,,,,H,F,
